1257,9289,10546
430,2454,2884
8188,970,9158
4985,1929,6914
3234,5523,8757
3748,7937,11685
3496,9534,13030
9693,8235,17928
2945,760,3705
1689,7204,8893
5414,1916,7330
3737,8115,11852
760,7166,7926
109,3861,3970
3216,9687,12903
5205,6926,12131
2186,5943,8129
4120,9033,13153
8132,7774,15906
8887,4773,13660
4794,6088,10882
6458,8043,14501
2788,402,3190
8251,4990,13241
5240,889,6129
9386,8034,17420
5733,42,5775
3023,8127,11150
5509,4344,9853
4459,6466,10925
7875,117,7992
2288,4255,6543
2051,5498,7549
8110,278,8388
7834,3424,11258
6669,1688,8357
5605,3857,9462
7897,1833,9730
309,5649,5958
4326,7356,11682
1065,4939,6004
6475,5925,12400
9302,43,9345
7412,1136,8548
9283,6510,15793
8900,8388,17288
7029,5225,12254
7199,6832,14031
2439,6023,8462
6021,292,6313
2617,7170,9787
5808,2492,8300
7602,1884,9486
6506,6635,13141
5039,9507,14546
9794,3368,13162
4213,8505,12718
2515,3612,6127
8187,1270,9457
3431,2286,5717
6371,223,6594
9330,5,9335
3124,3932,7056
3200,4850,8050
4385,4271,8656
345,2051,2396
380,9859,10239
2140,3866,6006
5959,379,6338
3186,1426,4612
9878,900,10778
9427,2391,11818
3488,3078,6566
3139,674,3813
8610,2266,10876
786,9380,10166
7765,1336,9101
6912,8315,15227
4366,2748,7114
1539,9220,10759
4927,9349,14276
1875,3665,5540
9892,8942,18834
350,5459,5809
572,7900,8472
1537,7386,8923
40,3905,3945
4745,1268,6013
1747,9040,10787
9307,5434,14741
3271,5168,8439
5454,530,5984
5154,2321,7475
9280,9237,18517
9501,2529,12030
3634,4068,7702
7765,3883,11648
1890,4895,6785
7820,1252,9072
3132,5748,8880
7130,5805,12935
7758,4698,12456
9544,3730,13274
8052,1257,9309
8525,5708,14233
6520,5297,11817
1810,3897,5707
8122,6620,14742
3185,2269,5454
5554,6454,12008
5041,9655,14696
1046,9464,10510
5247,4303,9550
6413,3149,9562
9125,5745,14870
1487,8630,10117
9950,3260,13210
372,5479,5851
4320,5977,10297
4317,1481,5798
91,5123,5214
4065,6253,10318
3455,7760,11215
1720,486,2206
1582,1283,2865
6282,7251,13533
844,6306,7150
6943,2167,9110
4775,6916,11691
483,1424,1907
791,2351,3142
8494,1348,9842
8992,7672,16664
4302,5098,9400
2891,6915,9806
2565,3767,6332
93,481,574
5957,17,5974
4099,7784,11883
8568,8415,16983
4158,6526,10684
9012,162,9174
3549,3842,7391
3232,9055,12287
9167,3279,12446
8144,8898,17042
3482,5692,9174
4628,258,4886
1203,6648,7851
7195,5770,12965
4617,1096,5713
3012,1582,4594
4074,324,4398
3230,2528,5758
5037,9981,15018
700,9818,10518
7427,928,8355
5039,2442,7481
9567,8634,18201
7475,1352,8827
5356,8772,14128
7916,8526,16442
9519,72,9591
4322,5155,9477
9053,7786,16839
9985,9389,19374
9987,5412,15399
172,9715,9887
2224,6430,8654
480,7694,8174
6438,1112,7550
1675,9898,11573
2501,8540,11041
1726,1371,3097
1614,4888,6502
8394,5857,14251
5474,9596,15070
7954,6619,14573
4863,2209,7072
4344,2001,6345
4144,9758,13902
7065,5974,13039
2084,4823,6907
4036,5775,9811
377,6883,7260
8079,7130,15209
86,319,405
2481,9399,11880
965,101,1066
697,8321,9018
1036,8171,9207
3882,3352,7234
2482,5235,7717
3594,2870,6464
6690,9951,16641
9477,2731,12208
2355,6966,9321
951,4363,5314
8206,1027,9233
7860,3994,11854
8669,222,8891
1264,8030,9294
5056,6667,11723
120,113,233
5448,7279,12727
193,7373,7566
4548,2084,6632
2998,5158,8156
431,3046,3477
4386,7467,11853
7548,7736,15284
7648,2257,9905
5422,1575,6997
6069,6003,12072
5589,4783,10372
2215,5666,7881
4100,3171,7271
5474,598,6072
3664,8852,12516
9833,655,10488
7103,9336,16439
2113,4365,6478
2579,2161,4740
8341,6859,15200
3604,3764,7368
3559,3999,7558
8591,4690,13281
2389,5248,7637
8888,3409,12297
2229,7744,9973
7730,906,8636
5680,2047,7727
3214,414,3628
532,3515,4047
2365,2731,5096
6278,1766,8044
8045,47,8092
7805,4889,12694
7544,5590,13134
3337,6844,10181
4325,3703,8028
7780,1799,9579
2293,6840,9133
4552,9100,13652
5329,1941,7270
1792,3532,5324
4365,8190,12555
1353,5322,6675
5741,2344,8085
3322,5314,8636
8249,1098,9347
5261,7041,12302
9215,6707,15922
926,5638,6564
6439,6079,12518
5337,9677,15014
1692,1660,3352
5157,1809,6966
236,9845,10081
7258,601,7859
6366,6652,13018
4386,9078,13464
2016,6744,8760
4025,5547,9572
9750,2702,12452
2323,6180,8503
8841,6509,15350
3902,6246,10148
4823,8020,12843
5655,6640,12295
7137,8993,16130
2086,3676,5762
920,3778,4698
3343,4405,7748
2098,3319,5417
9712,976,10688
5809,3563,9372
9608,5873,15481
5678,514,6192
9017,3056,12073
3704,9658,13362
6219,5774,11993
2252,3786,6038
8375,8872,17247
8592,3716,12308
4888,2808,7696
610,5548,6158
3025,7244,10269
7964,6539,14503
2447,3227,5674
7678,3869,11547
2546,3022,5568
130,9718,9848
163,866,1029
3625,956,4581
4274,2332,6606
5717,573,6290
2695,9056,11751
5199,2755,7954
3921,7118,11039
6322,4374,10696
164,3945,4109
2416,9608,12024
11,5539,5550
6184,8863,15047
1735,1531,3266
667,5887,6554
9182,1308,10490
1923,1336,3259
4897,5458,10355
1513,9388,10901
477,9934,10411
4581,9730,14311
665,3765,4430
7531,9155,16686
2609,1229,3838
1880,2321,4201
3533,6148,9681
5741,9246,14987
570,6531,7101
6031,728,6759
6009,6563,12572
3650,8477,12127
8055,1143,9198
568,7546,8114
6102,240,6342
9863,2112,11975
5719,8813,14532
9602,8636,18238
6817,4612,11429
1640,5554,7194
1917,4513,6430
4855,3832,8687
8605,6598,15203
4267,5372,9639
161,2456,2617
6165,6726,12891
9002,128,9130
1799,2323,4122
601,1687,2288
6182,9121,15303
9149,115,9264
545,5152,5697
8593,8507,17100
7593,5264,12857
1009,7216,8225
7599,7694,15293
8920,4991,13911
2835,6174,9009
5939,849,6788
4793,7735,12528
4592,3783,8375
8107,1459,9566
1782,7942,9724
7457,8257,15714
6124,6719,12843
4939,6585,11524
7634,2222,9856
8032,6192,14224
8441,8474,16915
7295,2350,9645
9363,4978,14341
1983,3233,5216
3777,9184,12961
6189,8087,14276
8695,1056,9751
2049,4290,6339
8551,7435,15986
9120,1946,11066
2291,1658,3949
8566,2053,10619
2027,5907,7934
7090,1586,8676
2398,4959,7357
3101,9465,12566
2363,3475,5838
7017,1191,8208
8576,6881,15457
2114,5191,7305
5321,7085,12406
4564,2772,7336
5650,9236,14886
3492,4175,7667
1105,898,2003
5120,2836,7956
218,4412,4630
7642,2947,10589
9724,1293,11017
5290,5737,11027
8424,5840,14264
3520,9586,13106
6724,5443,12167
6234,5929,12163
5351,9259,14610
6394,4287,10681
1467,1663,3130
604,8570,9174
4533,3032,7565
568,8592,9160
1004,7422,8426
8126,1545,9671
1348,5575,6923
8274,3134,11408
6972,4981,11953
1672,2336,4008
9171,122,9293
2400,5482,7882
8418,4830,13248
6780,4882,11662
5685,4753,10438
9562,8901,18463
3192,143,3335
5635,325,5960
5483,4139,9622
5976,937,6913
6534,8687,15221
8093,6534,14627
8743,851,9594
68,968,1036
3318,3829,7147
5430,7229,12659
560,8517,9077
6819,6350,13169
4801,3154,7955
5462,8187,13649
8880,7655,16535
5487,2815,8302
1628,4678,6306
518,182,700
6253,2795,9048
2631,664,3295
1278,9659,10937
7725,4859,12584
2403,7395,9798
2913,4101,7014
5554,9534,15088
6687,5153,11840
5925,9811,15736
2903,3526,6429
566,8299,8865
5471,646,6117
4805,5290,10095
4619,334,4953
6302,3412,9714
622,5273,5895
1772,9289,11061
8110,9225,17335
4358,1177,5535
3880,339,4219
4916,2527,7443
6434,3002,9436
1267,4055,5322
1031,2609,3640
8128,366,8494
9792,7087,16879
5345,4270,9615
3554,575,4129
4656,618,5274
7959,1135,9094
2682,7875,10557
2876,4364,7240
7147,6256,13403
1135,1666,2801
1331,1520,2851
7769,518,8287
9797,9938,19735
5700,6831,12531
8844,8391,17235
2229,9477,11706
4575,8709,13284
6657,8024,14681
4379,5123,9502
1555,609,2164
313,23,336
5716,2813,8529
7000,6297,13297
6205,7199,13404
835,9510,10345
662,2745,3407
4813,661,5474
7849,3580,11429
1500,3413,4913
5055,8529,13584
4485,4371,8856
8313,2626,10939
506,3757,4263
1939,9741,11680
1480,1693,3173
8294,6714,15008
7534,6652,14186
6691,4359,11050
6052,7910,13962
929,9251,10180
4914,1984,6898
614,6735,7349
2573,731,3304
5938,9088,15026
8124,6760,14884
8399,3290,11689
8453,5448,13901
8994,6924,15918
8217,9499,17716
717,9520,10237
8810,194,9004
2461,1886,4347
6625,4827,11452
1602,195,1797
5819,5200,11019
3857,4754,8611
5482,5443,10925
1871,4539,6410
3398,6121,9519
7505,1927,9432
4777,4906,9683
4172,1551,5723
1216,7618,8834
676,708,1384
7650,2809,10459
1891,5164,7055
6909,3072,9981
5336,1865,7201
8653,8402,17055
4131,6993,11124
5099,193,5292
9050,1207,10257
1256,7766,9022
9426,8212,17638
5513,1298,6811
4978,6635,11613
2794,359,3153
4415,1073,5488
6456,5857,12313
1432,4008,5440
3154,2576,5730
280,235,515
1461,1223,2684
9347,8736,18083
1162,2769,3931
4849,8328,13177
7829,1579,9408
102,9639,9741
4171,1521,5692
8884,5153,14037
8842,223,9065
7689,175,7864
4793,8245,13038
2743,9213,11956
6224,9269,15493
4660,657,5317
9594,7669,17263
5914,1326,7240
6551,7737,14288
6638,5015,11653
8685,3230,11915
1318,6061,7379
7471,6129,13600
9281,3715,12996
8444,5671,14115
2723,77,2800
3753,609,4362
9494,748,10242
5896,2995,8891
4427,7809,12236
8406,271,8677
1628,3982,5610
2362,5187,7549
3923,9009,12932
7787,9219,17006
1478,2617,4095
507,6039,6546
4408,7099,11507
7121,2262,9383
7770,1390,9160
899,1949,2848
6441,1461,7902
1526,408,1934
9061,9613,18674
5391,792,6183
533,8618,9151
3747,2491,6238
1170,9154,10324
4643,7146,11789
4985,2372,7357
1360,4649,6009
1719,4133,5852
4308,3693,8001
4217,5623,9840
4022,5292,9314
775,4839,5614
1747,8700,10447
4186,943,5129
1586,4414,6000
5059,6446,11505
3899,8416,12315
1472,5924,7396
8371,6936,15307
7299,6867,14166
6856,7692,14548
912,6951,7863
6493,7178,13671
4346,1590,5936
6517,8493,15010
4520,2011,6531
8165,5781,13946
9068,5393,14461
9741,4475,14216
6769,158,6927
4704,7862,12566
1740,3659,5399
3461,2757,6218
52,8541,8593
9116,3299,12415
891,1134,2025
1174,1437,2611
5040,4531,9571
1506,2728,4234
8716,2792,11508
8618,8816,17434
5016,1542,6558
2044,842,2886
7356,1722,9078
5228,4233,9461
8998,2091,11089
8020,9258,17278
500,4294,4794
6566,3433,9999
4611,5751,10362
1364,9779,11143
3328,1611,4939
1886,4504,6390
3884,2803,6687
4998,3721,8719
8857,6962,15819
1864,7638,9502
7900,6088,13988
2006,7150,9156
9765,4281,14046
6082,2606,8688
7826,2939,10765
4652,6701,11353
7305,2340,9645
1301,8361,9662
2678,1420,4098
3113,4806,7919
8742,6148,14890
9212,9245,18457
5149,8005,13154
5635,5002,10637
8773,8019,16792
8117,4524,12641
3834,1186,5020
9253,5715,14968
1614,5400,7014
762,5447,6209
4631,9530,14161
6194,7105,13299
4883,1332,6215
1161,8117,9278
4457,5360,9817
5984,6842,12826
137,6191,6328
3733,4871,8604
4643,1566,6209
1572,8666,10238
2768,2262,5030
3756,9669,13425
8233,1486,9719
9929,9266,19195
9891,8881,18772
5877,4060,9937
345,1458,1803
7093,5065,12158
2565,9921,12486
452,9495,9947
4197,6313,10510
4561,629,5190
6905,9457,16362
1277,2880,4157
2911,6388,9299
4658,1052,5710
403,2058,2461
7158,7374,14532
4725,291,5016
9726,8382,18108
4130,9617,13747
1974,7004,8978
562,1610,2172
5702,5750,11452
7018,9430,16448
4840,3879,8719
4516,2319,6835
8585,4926,13511
9417,5853,15270
6689,3021,9710
2434,6784,9218
6567,3505,10072
591,7635,8226
9750,9576,19326
8169,7727,15896
1553,7745,9298
2516,6939,9455
8630,7292,15922
6736,8064,14800
1649,140,1789
2770,4228,6998
3406,7822,11228
7999,4299,12298
4938,606,5544
3495,1594,5089
1821,2613,4434
2621,2163,4784
2883,1988,4871
5010,7560,12570
6726,338,7064
4430,2913,7343
3292,159,3451
647,7726,8373
718,5385,6103
8902,2635,11537
9526,957,10483
1273,4389,5662
6957,5163,12120
1200,680,1880
54,1420,1474
8144,8661,16805
6407,2864,9271
427,6883,7310
6911,3588,10499
2560,5821,8381
2443,2964,5407
9791,1737,11528
8473,1622,10095
4010,2889,6899
7480,4079,11559
5800,9097,14897
9468,1507,10975
9964,3995,13959
1722,8644,10366
2142,4743,6885
5497,891,6388
5014,5141,10155
3032,7982,11014
4863,8653,13516
7065,7285,14350
7073,1457,8530
5834,2824,8658
6077,3341,9418
747,2065,2812
6291,892,7183
9046,6335,15381
8274,4377,12651
2281,3003,5284
2564,2948,5512
1426,7624,9050
7602,7085,14687
9350,1521,10871
8261,4278,12539
6020,6827,12847
5048,1668,6716
1977,4076,6053
7109,483,7592
4340,7861,12201
9993,9790,19783
8097,3356,11453
2049,1849,3898
6000,6281,12281
4319,6614,10933
1472,8199,9671
7782,5988,13770
2711,4568,7279
6637,3094,9731
7806,4309,12115
1804,4655,6459
4010,6059,10069
2103,1703,3806
2871,2792,5663
3996,263,4259
9132,6643,15775
9354,8935,18289
3981,2011,5992
5378,4651,10029
1190,113,1303
5152,2509,7661
8244,1100,9344
3709,6084,9793
3736,2736,6472
2799,356,3155
5177,962,6139
3540,4606,8146
551,8622,9173
